ENSG00000170790	11	6863056	6873056	+
ENSG00000172320	11	59436468	59446468	+
ENSG00000176893	11	4909349	4919349	-
ENSG00000176895	11	4903782	4913782	+
ENSG00000180974	11	5880628	5890628	+
ENSG00000181698	11	56274153	56284153	+
ENSG00000184933	11	6789688	6799688	-
ENSG00000197428	11	4637476	4647476	+
ENSG00000188124	11	6761975	6771975	-
ENSG00000234560	11	124026797	124036797	+
ENSG00000205497	11	4937604	4947604	-
ENSG00000244411	11	71527266	71537266	+
ENSG00000241233	11	71538024	71548024	+
ENSG00000254997	11	71548419	71558419	+
ENSG00000204572	11	71565562	71575562	+
ENSG00000167822	11	56130200	56140200	-
ENSG00000254737	11	124012996	124022996	+
ENSG00000205126	11	44047980	44057980	+
ENSG00000052850	11	44300138	44310138	-
ENSG00000183378	11	7696476	7706476	-
ENSG00000171014	11	123939616	123949616	+
ENSG00000186119	11	55819629	55829629	+
ENSG00000150261	11	56346038	56356038	+
ENSG00000172154	11	56093307	56103307	+
ENSG00000181961	11	55343200	55353200	+
ENSG00000186513	11	58189069	58199069	+
ENSG00000181785	11	56027653	56037653	+
ENSG00000279486	11	6783019	6793019	+
ENSG00000181074	11	5754242	5764242	+
ENSG00000197849	11	124241094	124251094	+
ENSG00000181939	11	55554468	55564468	+
ENSG00000176900	11	4881899	4891899	+
ENSG00000254834	11	56567720	56577720	-
ENSG00000181499	11	123933837	123943837	-
ENSG00000221931	11	123744517	123754517	-
ENSG00000170953	11	124533653	124543653	-
ENSG00000280090	11	124414870	124424870	-
ENSG00000255223	11	56533256	56543256	-
ENSG00000196099	11	123796348	123806348	-
ENSG00000172188	11	55597644	55607644	-
ENSG00000172377	11	58115529	58125529	-
ENSG00000198283	11	58498104	58508104	-
ENSG00000174970	11	55959944	55969944	-
ENSG00000167359	11	5431513	5441513	-
ENSG00000181616	11	5538539	5548539	-
ENSG00000181718	11	56224254	56234254	-
ENSG00000172464	11	56632438	56642438	-
ENSG00000166884	11	59456960	59466960	+
ENSG00000261594	11	75240773	75250773	+
ENSG00000176922	11	4839207	4849207	-
ENSG00000183303	11	7786941	7796941	-
ENSG00000283703	11	125946043	125956043	+
ENSG00000165923	11	47705368	47715368	-
ENSG00000241598	11	1612137	1622137	-
ENSG00000204571	11	71572874	71582874	-
ENSG00000181693	11	56282253	56292253	-
ENSG00000134571	11	47342701	47352701	-
ENSG00000205177	11	33690825	33700825	-
ENSG00000172362	11	58432235	58442235	-
ENSG00000176742	11	5190681	5200681	-
ENSG00000134817	11	57227249	57237249	-
ENSG00000182334	11	7820839	7830839	-
ENSG00000110777	11	111369274	111379274	-
ENSG00000179057	11	18716187	18726187	-
ENSG00000183695	11	19050716	19060716	-
ENSG00000170255	11	18929413	18939413	-
ENSG00000172489	11	56252253	56262253	+
ENSG00000277932	11	5893207	5903207	+
ENSG00000176009	11	8933015	8943015	-
ENSG00000280021	11	4759937	4769937	-
ENSG00000173456	11	119334526	119344526	+
ENSG00000182261	11	7955446	7965446	-
ENSG00000174276	11	65107700	65117700	-
ENSG00000204449	11	90031105	90041105	+
ENSG00000204450	11	89966036	89976036	+
ENSG00000196371	11	94543920	94553920	+
ENSG00000228607	11	113779795	113789795	+
ENSG00000181273	11	56988913	56998913	+
ENSG00000185940	11	1629774	1639774	+
ENSG00000235268	11	95025257	95035257	+
ENSG00000263465	11	95066918	95076918	+
ENSG00000175097	11	36588235	36598235	-
ENSG00000214891	11	49049111	49059111	-
ENSG00000175619	11	48216809	48226809	+
ENSG00000176567	11	48263860	48273860	+
ENSG00000183269	11	5847689	5857689	-
ENSG00000197309	11	124183344	124193344	+
ENSG00000181958	11	55367973	55377973	+
ENSG00000186886	11	55723775	55733775	+
ENSG00000167355	11	5333523	5343523	-
ENSG00000196248	11	123967780	123977780	-
ENSG00000189431	11	13009315	13019315	+
ENSG00000187479	11	43942636	43952636	+
ENSG00000259571	11	122106214	122116214	-
ENSG00000255307	11	6160325	6170325	-
ENSG00000180878	11	6205556	6215556	+
ENSG00000237388	11	48488792	48498792	+
ENSG00000172689	11	60785332	60795332	+
ENSG00000283268	11	62822840	62832840	-
ENSG00000176555	11	48306222	48316222	+
ENSG00000176547	11	48324919	48334919	+
ENSG00000176540	11	48356464	48366464	-
ENSG00000232268	11	4594038	4604038	+
ENSG00000188691	11	5958493	5968493	-
ENSG00000221954	11	49972534	49982534	-
ENSG00000137674	11	102615331	102625331	-
ENSG00000197887	11	58194141	58204141	-
ENSG00000181927	11	55635112	55645112	+
ENSG00000171561	11	75086875	75096875	-
ENSG00000284922	11	72080330	72090330	+
ENSG00000279051	11	58030952	58040952	+
ENSG00000188909	11	122971833	122981833	-
ENSG00000168515	11	62190215	62200215	+
ENSG00000110484	11	62270157	62280157	+
ENSG00000197745	11	62289074	62299074	-
ENSG00000165970	11	20599607	20609607	+
ENSG00000137504	11	85655128	85665128	-
ENSG00000134812	11	59835498	59845498	-
ENSG00000134827	11	59856486	59866486	-
ENSG00000285231	11	59878781	59888781	+
ENSG00000255151	11	59086306	59096306	+
ENSG00000172289	11	59703844	59713844	-
ENSG00000166363	11	6845682	6855682	+
ENSG00000166368	11	6882499	6892499	-
ENSG00000178358	11	6921001	6931001	+
ENSG00000255009	11	90085949	90095949	+
ENSG00000181017	11	5761152	5771152	+
ENSG00000175485	11	6199223	6209223	+
ENSG00000149506	11	60867541	60877541	+
ENSG00000220948	11	48973884	48983884	-
ENSG00000197629	11	59202926	59212926	-
ENSG00000196666	11	47586677	47596677	+
ENSG00000221840	11	54706831	54716831	+
ENSG00000188486	11	119085464	119095464	-
ENSG00000184999	11	63289902	63299902	+
ENSG00000254647	11	2151208	2161208	-
ENSG00000069696	11	637268	647268	+
ENSG00000060749	11	32892810	32902810	+
ENSG00000175352	11	8994000	9004000	-
ENSG00000181371	11	56481369	56491369	-
ENSG00000133818	11	14349182	14359182	-
ENSG00000172757	11	65848179	65858179	-
ENSG00000134333	11	18394562	18404562	+
ENSG00000168439	11	64186170	64196170	+
ENSG00000182985	11	115494414	115504414	-
ENSG00000133318	11	63681499	63691499	+
ENSG00000204300	11	123875669	123885669	-
ENSG00000171067	11	68261972	68271972	-
ENSG00000172922	11	65710797	65720797	-
ENSG00000182255	11	30007029	30017029	-
ENSG00000132744	11	67640729	67650729	-
ENSG00000172830	11	67303529	67313529	+
ENSG00000137496	11	71998908	72008908	+
ENSG00000166016	11	34348009	34358009	-
ENSG00000042429	11	93784281	93794281	+
ENSG00000173327	11	65604220	65614220	-
ENSG00000183715	11	133522500	133532500	-
ENSG00000175591	11	73218280	73228280	+
ENSG00000149357	11	72093296	72103296	-
ENSG00000185201	11	307815	317815	+
ENSG00000175482	11	67343545	67353545	-
ENSG00000189253	11	89868486	89878486	-
ENSG00000149571	11	126990769	127000769	-
ENSG00000133317	11	63506083	63516083	+
ENSG00000062282	11	75768777	75778777	+
ENSG00000248746	11	66546902	66556902	+
ENSG00000182450	11	64291301	64301301	+
ENSG00000177700	11	832528	842528	-
ENSG00000184545	11	1562270	1572270	-
ENSG00000150316	11	94963555	94973555	-
ENSG00000149243	11	75423202	75433202	-
ENSG00000166311	11	6390473	6400473	+
ENSG00000168876	11	94493983	94503983	+
ENSG00000077616	11	90134662	90144662	+
ENSG00000137731	11	117814743	117824743	-
ENSG00000013725	11	60971679	60981679	+
ENSG00000149294	11	112961419	112971419	+
ENSG00000178795	11	77291685	77301685	-
ENSG00000175376	11	65992156	66002156	-
ENSG00000223609	11	5224482	5234482	-
ENSG00000179826	11	18132570	18142570	+
ENSG00000132109	11	4383701	4393701	-
ENSG00000166405	11	8159024	8169024	-
ENSG00000110092	11	69641155	69651155	+
ENSG00000151366	11	78069861	78079861	-
ENSG00000149591	11	117199369	117209369	+
ENSG00000167244	11	2129388	2139388	-
ENSG00000150455	11	126283092	126293092	+
ENSG00000170962	11	104154146	104164146	-
ENSG00000054965	11	73588111	73598111	-
ENSG00000244734	11	5217070	5227070	-
ENSG00000196323	11	130304916	130314916	-
ENSG00000168062	11	64986970	64996970	-
ENSG00000110104	11	60842112	60852112	+
ENSG00000149483	11	61362373	61372373	+
ENSG00000177542	11	788280	798280	-
ENSG00000011347	11	61571075	61581075	-
ENSG00000149273	11	75399517	75409517	+
ENSG00000149743	11	64216185	64226185	-
ENSG00000173621	11	66857063	66867063	+
ENSG00000175550	11	65919425	65929425	+
ENSG00000109927	11	121101242	121111242	+
ENSG00000168959	11	89055981	89065981	-
ENSG00000006534	11	68010326	68020326	+
ENSG00000134339	11	18238667	18248667	-
ENSG00000175220	11	46690618	46700618	-
ENSG00000167333	11	4598230	4608230	-
ENSG00000036672	11	119371689	119381689	-
ENSG00000110330	11	102347213	102357213	+
ENSG00000109846	11	111901769	111911769	-
ENSG00000152404	11	107447824	107457824	-
ENSG00000023191	11	497241	507241	-
ENSG00000134627	11	94567367	94577367	+
ENSG00000085741	11	76196501	76206501	-
ENSG00000168005	11	63813455	63823455	+
ENSG00000166478	11	9461011	9471011	+
ENSG00000173338	11	65585799	65595799	-
ENSG00000123444	11	47568969	47578969	-
ENSG00000149084	11	43680737	43690737	+
ENSG00000173113	11	64307558	64317558	-
ENSG00000174851	11	66279142	66289142	-
ENSG00000174576	11	66421034	66431034	+
ENSG00000077514	11	74592581	74602581	+
ENSG00000150672	11	85617343	85627343	-
ENSG00000174684	11	66337628	66347628	-
ENSG00000182704	11	76783355	76793355	+
ENSG00000109971	11	123052135	123062135	-
ENSG00000172543	11	65879836	65889836	+
ENSG00000197136	11	65615775	65625775	+
ENSG00000173715	11	66744768	66754768	+
ENSG00000142082	11	226341	236341	-
ENSG00000174483	11	66510634	66520634	+
ENSG00000149554	11	125625162	125635162	+
ENSG00000173465	11	65570476	65580476	+
ENSG00000214753	11	62717456	62727456	-
ENSG00000110171	11	6463940	6473940	-
ENSG00000158555	11	75515940	75525940	-
ENSG00000168002	11	62761579	62771579	+
ENSG00000196565	11	5244780	5254780	-
ENSG00000087365	11	66052363	66062363	+
ENSG00000214026	11	1947331	1957331	+
ENSG00000086991	11	89481374	89491374	-
ENSG00000158636	11	76445017	76455017	+
ENSG00000149418	11	130159781	130169781	+
ENSG00000188211	11	17351799	17361799	+
ENSG00000131620	11	70078316	70088316	+
ENSG00000198730	11	10751245	10761245	+
ENSG00000134569	11	46908549	46918549	-
ENSG00000168070	11	64962107	64972107	-
ENSG00000175513	11	65945479	65955479	+
ENSG00000149179	11	46936760	46946760	+
ENSG00000110066	11	68203295	68213295	-
ENSG00000126500	11	64035930	64045930	+
ENSG00000142089	11	310859	320859	-
ENSG00000177595	11	795230	805230	-
ENSG00000123892	11	88165442	88175442	-
ENSG00000133321	11	63536807	63546807	+
ENSG00000149150	11	57505701	57515701	-
ENSG00000233436	11	57741818	57751818	-
ENSG00000132740	11	68903890	68913890	+
ENSG00000149573	11	118254296	118264296	-
ENSG00000133816	11	12110589	12120589	+
ENSG00000120471	11	128932870	128942870	-
ENSG00000166959	11	60699611	60709611	+
ENSG00000110002	11	124115449	124125449	+
ENSG00000109991	11	57338351	57348351	+
ENSG00000175573	11	65909061	65919061	-
ENSG00000129170	11	19191982	19201982	-
ENSG00000052841	11	43358919	43368919	+
ENSG00000204397	11	105035334	105045334	-
ENSG00000284873	11	59938431	59948431	+
ENSG00000229183	11	61222346	61232346	+
ENSG00000110721	11	68111387	68121387	-
ENSG00000162174	11	62337447	62347447	+
ENSG00000151498	11	134253567	134263567	+
ENSG00000175567	11	73972842	73982842	-
ENSG00000134574	11	47214973	47224973	+
ENSG00000110436	11	35409557	35419557	-
ENSG00000150676	11	85855382	85865382	+
ENSG00000182272	11	369498	379498	+
ENSG00000080854	11	133946967	133956967	-
ENSG00000183734	11	2260587	2270587	-
ENSG00000177098	11	118142822	118152822	-
ENSG00000068971	11	64924688	64934688	+
ENSG00000173039	11	65652915	65662915	-
ENSG00000134809	11	57520753	57530753	-
ENSG00000082175	11	101119812	101129812	-
ENSG00000166257	11	123644623	123654623	-
ENSG00000162300	11	65084221	65094221	+
ENSG00000213619	11	47579073	47589073	+
ENSG00000149305	11	113904795	113914795	+
ENSG00000076053	11	114400665	114410665	+
ENSG00000110237	11	73308275	73318275	+
ENSG00000174903	11	66268638	66278638	+
ENSG00000185742	11	109422189	109432189	+
ENSG00000182667	11	131370614	131380614	+
ENSG00000186174	11	118915925	118925925	-
ENSG00000109851	11	20150474	20160474	-
ENSG00000162194	11	62662266	62672266	-
ENSG00000165462	11	72234175	72244175	-
ENSG00000151365	11	78063860	78073860	+
ENSG00000183801	11	7485505	7495505	+
ENSG00000006071	11	17466844	17476844	-
ENSG00000175334	11	66002502	66012502	+
ENSG00000175592	11	65890387	65900387	-
ENSG00000205339	11	9384651	9394651	+
ENSG00000175315	11	66012007	66022007	+
ENSG00000149177	11	47980558	47990558	+
ENSG00000162337	11	68312590	68322590	+
ENSG00000069482	11	68684543	68694543	+
ENSG00000146670	11	65074039	65084039	-
ENSG00000179119	11	18624341	18634341	-
ENSG00000121671	11	45847474	45857474	+
ENSG00000181924	11	73866845	73876845	-
ENSG00000110717	11	68030680	68040680	+
ENSG00000173264	11	64285847	64295847	+
ENSG00000075388	11	69765340	69775340	-
ENSG00000154114	11	121024101	121034101	+
ENSG00000109956	11	134402241	134412241	-
ENSG00000166439	11	74748848	74758848	+
ENSG00000170276	11	111912733	111922733	+
ENSG00000048028	11	113865571	113875571	-
ENSG00000110200	11	72102694	72112694	-
ENSG00000129084	11	14510385	14520385	-
ENSG00000162298	11	65124518	65134518	-
ENSG00000175564	11	73999084	74009084	-
ENSG00000166575	11	87037933	87047933	+
ENSG00000166900	11	59755375	59765375	+
ENSG00000166106	11	130448644	130458644	+
ENSG00000068831	11	64734141	64744141	-
ENSG00000170209	11	113387778	113397778	+
ENSG00000110011	11	64230547	64240547	+
ENSG00000179241	11	35944061	35954061	+
ENSG00000175348	11	8954441	8964441	-
ENSG00000166313	11	6409093	6419093	-
ENSG00000198382	11	75815209	75825209	+
ENSG00000172818	11	65787062	65797062	+
ENSG00000237353	11	125833315	125843315	+
ENSG00000165905	11	45922655	45932655	+
ENSG00000149735	11	64925892	64935892	-
ENSG00000118094	11	118669649	118679649	-
ENSG00000124939	11	62208672	62218672	+
ENSG00000148943	11	27496768	27506768	-
ENSG00000123901	11	94391418	94401418	-
ENSG00000214517	11	74171288	74181288	+
ENSG00000198561	11	57761801	57771801	+
ENSG00000162236	11	62822050	62832050	-
ENSG00000124935	11	62242238	62252238	+
ENSG00000156599	11	57668113	57678113	+
ENSG00000166452	11	8911188	8921188	+
ENSG00000078124	11	76860917	76870917	+
ENSG00000110619	11	3047422	3057422	-
ENSG00000021762	11	3155309	3165309	-
ENSG00000149489	11	62613256	62623256	+
ENSG00000137757	11	105013167	105023167	-
ENSG00000175115	11	66070271	66080271	+
ENSG00000137709	11	120240139	120250139	+
ENSG00000255561	11	111869164	111879164	-
ENSG00000168539	11	62911362	62921362	-
ENSG00000133794	11	13277789	13287789	+
ENSG00000149806	11	65112133	65122133	-
ENSG00000110693	11	16346545	16356545	-
ENSG00000165323	11	92224817	92234817	+
ENSG00000197674	11	4687852	4697852	-
ENSG00000196914	11	120336412	120346412	+
ENSG00000030066	11	47838349	47848349	-
ENSG00000137720	11	111879540	111889540	+
ENSG00000110696	11	16738646	16748646	+
ENSG00000110665	11	2291917	2301917	-
ENSG00000149115	11	57314951	57324951	-
ENSG00000214376	11	93840617	93850617	-
ENSG00000120451	11	130906478	130916478	-
ENSG00000168092	11	117144286	117154286	+
ENSG00000135374	11	34503793	34513793	-
ENSG00000168071	11	64340203	64350203	+
ENSG00000126391	11	65386636	65396636	+
ENSG00000161328	11	537526	547526	+
ENSG00000172725	11	67433475	67443475	-
ENSG00000166926	11	60327254	60337254	+
ENSG00000151702	11	128694071	128704071	+
ENSG00000186714	11	32784661	32794661	-
ENSG00000134954	11	128577557	128587557	-
ENSG00000166349	11	36568006	36578006	+
ENSG00000160613	11	117222072	117232072	-
ENSG00000175264	11	45655621	45665621	-
ENSG00000197891	11	64591219	64601219	+
ENSG00000166086	11	134069071	134079071	+
ENSG00000183020	11	925869	935869	+
ENSG00000133315	11	64156112	64166112	-
ENSG00000021300	11	73646580	73656580	+
ENSG00000110244	11	116813303	116823303	-
ENSG00000173933	11	66638702	66648702	+
ENSG00000110076	11	64713196	64723196	-
ENSG00000118137	11	116827621	116837621	-
ENSG00000149292	11	113314582	113324582	+
ENSG00000086827	11	113763691	113773691	-
ENSG00000149187	11	47543131	47553131	-
ENSG00000054967	11	73376398	73386398	+
ENSG00000166341	11	6645808	6655808	-
ENSG00000134824	11	61828299	61838299	+
ENSG00000110756	11	18312139	18322139	-
ENSG00000183908	11	57181952	57191952	+
ENSG00000184350	11	3222416	3232416	-
ENSG00000157613	11	46277661	46287661	+
ENSG00000166441	11	8682791	8692791	+
ENSG00000160654	11	118344343	118354343	+
ENSG00000171202	11	85647966	85657966	+
ENSG00000149136	11	57325891	57335891	-
ENSG00000129159	11	17734780	17744780	+
ENSG00000149196	11	86302239	86312239	+
ENSG00000182359	11	106067346	106077346	-
ENSG00000168569	11	62782005	62792005	-
ENSG00000154096	11	119413171	119423171	-
ENSG00000170955	11	6310500	6320500	-
ENSG00000110583	11	63939001	63949001	+
ENSG00000184363	11	394208	404208	+
ENSG00000133895	11	64800550	64810550	-
ENSG00000166402	11	8081210	8091210	+
ENSG00000137745	11	102945731	102955731	-
ENSG00000110429	11	33764519	33774519	-
ENSG00000167332	11	4687852	4697852	-
ENSG00000171053	11	125746278	125756278	+
ENSG00000177106	11	706230	716230	+
ENSG00000070031	11	617180	627180	-
ENSG00000070985	11	2434513	2444513	-
ENSG00000172500	11	65878470	65888470	-
ENSG00000172638	11	65862799	65872799	-
ENSG00000117984	11	1753926	1763926	-
ENSG00000179532	11	6497279	6507279	+
ENSG00000129749	11	3661383	3671383	-
ENSG00000181649	11	2919419	2929419	-
ENSG00000151364	11	78013275	78023275	-
ENSG00000168060	11	65048552	65058552	-
ENSG00000185627	11	236975	246975	+
ENSG00000132275	11	6593615	6603615	-
ENSG00000110435	11	34916617	34926617	+
ENSG00000174996	11	66257702	66267702	+
ENSG00000159063	11	78129625	78139625	-
ENSG00000278615	11	62655209	62665209	-
ENSG00000074266	11	86244752	86254752	+
ENSG00000154134	11	124865431	124875431	+
ENSG00000171533	11	75659037	75669037	-
ENSG00000110711	11	67483025	67493025	+
ENSG00000135373	11	34621092	34631092	+
ENSG00000174915	11	450278	460278	+
ENSG00000160584	11	117088427	117098427	-
ENSG00000132749	11	68741519	68751519	-
ENSG00000175544	11	67455353	67465353	+
ENSG00000110442	11	36279423	36289423	-
ENSG00000180210	11	46719212	46729212	+
ENSG00000110245	11	116829906	116839906	+
ENSG00000160695	11	119067817	119077817	+
ENSG00000121691	11	34438933	34448933	+
ENSG00000149089	11	34906378	34916378	-
ENSG00000085733	11	70398528	70408528	+
ENSG00000184384	11	96333194	96343194	-
ENSG00000137710	11	110286613	110296613	-
ENSG00000214530	11	72784046	72794046	-
ENSG00000110203	11	72135724	72145724	+
ENSG00000257057	11	94512460	94522460	+
ENSG00000229859	11	61203514	61213514	+
ENSG00000091664	11	22338380	22348380	+
ENSG00000110218	11	94128840	94138840	+
ENSG00000006611	11	17534415	17544415	-
ENSG00000148935	11	22666610	22676610	+
ENSG00000110321	11	10798925	10808925	-
ENSG00000174871	11	66278174	66288174	+
ENSG00000174669	11	66361759	66371759	-
ENSG00000109920	11	47757340	47767340	-
ENSG00000019505	11	45276340	45286340	-
ENSG00000137501	11	85801140	85811140	-
ENSG00000149507	11	60040408	60050408	+
ENSG00000166800	11	18455855	18465855	+
ENSG00000118363	11	74949265	74959265	+
ENSG00000198331	11	125887667	125897667	+
ENSG00000168000	11	62697423	62707423	-
ENSG00000198851	11	118304729	118314729	+
ENSG00000184014	11	9255349	9265349	-
ENSG00000137699	11	120128112	120138112	-
ENSG00000239306	11	66616629	66626629	+
ENSG00000130598	11	1838980	1848980	+
ENSG00000006118	11	60924459	60934459	+
ENSG00000129152	11	17719570	17729570	+
ENSG00000172663	11	67459250	67469250	-
ENSG00000255359	11	22850473	22860473	-
ENSG00000206013	11	289525	299525	-
ENSG00000110719	11	68039024	68049024	+
ENSG00000187398	11	24497052	24507052	+
ENSG00000137502	11	83061896	83071896	-
ENSG00000148965	11	18226801	18236801	-
